"response","fitted","trend","Time","bp","px","bty"
0.36162683982684,0.327120113841089,0.468428918667653,2011.30434782609,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.351893506493506,0.307453843398238,0.468672849973076,2011.34782608696,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.384563636363636,0.326944718542289,0.4689167812785,2011.39130434783,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.44361506900313,0.388586217161009,0.469160712583923,2011.4347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.525672349380309,0.480925137513249,0.469404643889347,2011.47826086957,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.610747772284231,0.581206099443955,0.46964857519477,2011.52173913043,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.671172939446498,0.663142434222058,0.469892506500194,2011.5652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.717593305412564,0.706047588874825,0.470136437805618,2011.60869565217,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.716411900485459,0.70148678628836,0.470380369111041,2011.65217391304,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.678388032024491,0.65492063663973,0.470624300416465,2011.69565217391,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.621839016046976,0.582250376879018,0.470868231721888,2011.73913043478,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.556602947791008,0.503401662287031,0.471112163027312,2011.78260869565,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.494139393939394,0.435974733803158,0.471356094332735,2011.82608695652,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.43468961038961,0.391259938956419,0.471600025638159,2011.86956521739,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.407332467532467,0.373225995918475,0.471843956943582,2011.91304347826,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.389828138528138,0.379558195577642,0.472087888249006,2011.95652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.382331168831169,0.403318273352713,0.47233181955443,2012,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.391430303030303,0.434403167978115,0.472575750859853,2012.04347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.38927012987013,0.461019228591604,0.472819682165277,2012.08695652174,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.389777489177489,0.471936439501302,0.4730636134707,2012.13043478261,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.374770562770563,0.459835247706292,0.473307544776124,2012.17391304348,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.377915584415584,0.424884099518386,0.473551476081547,2012.21739130435,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.384455844155844,0.376678813632979,0.473795407386971,2012.26086956522,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.371437229437229,0.332730533865961,0.474039338692395,2012.30434782609,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.334077489177489,0.313064263422939,0.474283269997818,2012.34782608696,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.329672272018038,0.33255513856714,0.474527201303242,2012.39130434783,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.359802102811225,0.394196637185966,0.474771132608665,2012.4347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.422781525958998,0.486535557537585,0.475015063914089,2012.47826086957,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.492074143244759,0.586816519468894,0.475258995219512,2012.52173913043,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.589398569387122,0.668752854246961,0.475502926524936,2012.5652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.685214111745394,0.711658008899586,0.47574685783036,2012.60869565217,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.720374017072823,0.718911074584663,0.536170297760693,2012.65217391304,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.710517679308802,0.682319577382803,0.536521822078876,2012.69565217391,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.695083193691426,0.628632568033872,0.53687334639706,2012.73913043478,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.634474959481259,0.572301212568858,0.537224870715243,2012.78260869565,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.585233766233766,0.523184411532935,0.537576395033427,2012.82608695652,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.544890043290043,0.485873847282143,0.53792791935161,2012.86956521739,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.50022683982684,0.461977353665708,0.538279443669794,2012.91304347826,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.470185714285714,0.452590779366387,0.538630967987977,2012.95652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.442028571428571,0.458594636004246,0.538982492306161,2013,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.446136796536796,0.47853341784048,0.539334016624344,2013.04347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.489208658008658,0.506109006652114,0.539685540942528,2013.08695652174,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.502177922077922,0.530086841488262,0.540037065260711,2013.13043478261,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.525953246753247,0.538036974015966,0.540388589578894,2013.17391304348,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.541101731601731,0.522643273519032,0.540740113897078,2013.21739130435,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.502680074940443,0.487097730895849,0.541091638215262,2013.26086956522,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.431657150616905,0.445935107262808,0.541443162533445,2013.30434782609,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.375357782902813,0.419879671052598,0.541794686851628,2013.34782608696,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.398790344857329,0.426665459670051,0.542146211169812,2013.39130434783,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.500593110732503,0.472326601048478,0.542497735487995,2013.4347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.579078975943707,0.547535084324614,0.542849259806179,2013.47826086957,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.66152066776367,0.631030923682423,0.543200784124362,2013.52173913043,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.731122948097154,0.698457605069452,0.543552308442546,2013.5652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.754236466294807,0.732129344052921,0.543903832760729,2013.60869565217,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.736212588561124,0.726996133902758,0.544255357078913,2013.65217391304,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.72025386962001,0.690404636700868,0.544606881397096,2013.69565217391,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.702154260505049,0.636717627351938,0.54495840571528,2013.73913043478,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.653745887445887,0.580386271887338,0.545309930033463,2013.78260869565,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.584747619047619,0.531269470850982,0.545661454351647,2013.82608695652,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.511831168831169,0.493958906600257,0.54601297866983,2013.86956521739,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.450475324675325,0.470062412983911,0.546364502988014,2013.91304347826,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.446863636363636,0.460675838684666,0.546716027306197,2013.95652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.461004761904762,0.466679695322379,0.547067551624381,2014,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.510892207792208,0.486618477158783,0.547419075942564,2014.04347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.542511688311688,0.514194065970433,0.547770600260748,2014.08695652174,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.565393073593074,0.538171900806592,0.548122124578931,2014.13043478261,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.585522943722944,0.546122033334113,0.548473648897115,2014.17391304348,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.576469264069264,0.530728332837375,0.548825173215298,2014.21739130435,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.543829004329004,0.495182790214227,0.549176697533482,2014.26086956522,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.515424242424242,0.454020166581006,0.549528221851665,2014.30434782609,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.477827400307661,0.427964730370735,0.549879746169849,2014.34782608696,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.482733995709246,0.43475051898833,0.550231270488032,2014.39130434783,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.519715206508884,0.48041166036636,0.550582794806216,2014.4347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.56383314264478,0.555620143643105,0.550934319124399,2014.47826086957,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.635294297623428,0.639115983000881,0.551285843442583,2014.52173913043,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.710261009107164,0.706542664387804,0.551637367760766,2014.5652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.725355355018067,0.74021440337112,0.55198889207895,2014.60869565217,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.722411101589902,0.735081193221043,0.552340416397133,2014.65217391304,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.669587989082411,0.698489696019011,0.552691940715317,2014.69565217391,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.610358467487225,0.644802686670005,0.5530434650335,2014.73913043478,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.544032034632035,0.588471331205368,0.553394989351684,2014.78260869565,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.4610670995671,0.539354530169422,0.553746513669867,2014.82608695652,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.432311255411255,0.502043965918625,0.554098037988051,2014.86956521739,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.424951948051948,0.478147472302192,0.554449562306234,2014.91304347826,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.430194805194805,0.468760898002817,0.554801086624418,2014.95652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.465245021645022,0.474764754640694,0.555152610942601,2015,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.500838095238095,0.494703536476887,0.555504135260785,2015.04347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.566508658008658,0.522279125288553,0.555855659578968,2015.08695652174,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.608525974025974,0.546256960124788,0.556207183897152,2015.13043478261,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.6196,0.554207092652384,0.556558708215335,2015.17391304348,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.628207359307359,0.538813392155543,0.556910232533518,2015.21739130435,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.601842424242424,0.503267849532386,0.557261756851702,2015.26086956522,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.55061645021645,0.462105225899351,0.557613281169886,2015.30434782609,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.455161471861472,0.436049789688873,0.557964805488069,2015.34782608696,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.433986598079077,0.442835578306618,0.558316329806252,2015.39130434783,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.46799825640327,0.48849671968478,0.558667854124436,2015.4347826087,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.522424456381281,0.563705202961007,0.559019378442619,2015.47826086957,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.595893769441681,0.647201042318696,0.559370902760803,2015.52173913043,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.673470264848538,0.714627723705801,0.559722427078986,2015.5652173913,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.746988574636486,0.748299462689428,0.56007395139717,2015.60869565217,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.75688246503929,0.743166252539275,0.560425475715353,2015.65217391304,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.665311243416257,0.706574755337416,0.560777000033537,2015.69565217391,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.624415169507649,0.652887745988476,0.56112852435172,2015.73913043478,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.579187445887446,0.596556390523516,0.561480048669904,2015.78260869565,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.524380952380952,0.54743958948747,0.561831572988087,2015.82608695652,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.466519913419913,0.510129025236739,0.562183097306271,2015.86956521739,2012.60869565217,93,"(3) Monotonic increase: positive break"
0.440466233766234,0.486232531620347,0.562534621624454,2015.91304347826,2012.60869565217,93,"(3) Monotonic increase: positive break"
